అక్కడ ఉన్న ఫైర్ ఇంజన్ చూసి కాలేజీలో ఇది కూడా ఉందా చాలా అడ్వాన్స్ గా ఉన్నారు అని అనుకున్నాను.,"అక్కడున్న ఫైర్ ఇంజన్ చూసి కాలేజీలో ఇది కూడా ఉందా, చాలా అడ్వాన్స్‌గా ఉన్నారని అనుకున్నాను.",
తర్వతా మేం తిరిగి రూంకి వచ్చేసాం.,తర్వాత మేం తిరిగి రూంకి వచ్చేశాం.,
వచ్చిన తర్వాత మళ్ళి ఇంటికి కాల్ చేసి ఎం మాట్లాడి ఫోన్ పెట్టేసా.,వచ్చిన తర్వాత మళ్ళీ ఇంటికి కాల్ చేసి ఏం మాట్లాడి ఫోన్ పెట్టేశా.,
ఆ ఫోన్ అలా పెట్టానో లేదో మా స్నేహితులు ఫోన్ చేసారు.,ఆ ఫోన్ పెట్టానో లేదో మా స్నేహితులు ఫోన్ చేశారు.,
"చేసి అప్పడే మర్చిపోయావా, కాల్ చెయ్యలి కదా అని నన్ను అన్నారు .",చేసి అప్పుడే మర్చిపోయావా? కాల్ చేయాలి కదా అని నన్ను అన్నారు.,
నాకు అర్థం అయ్యంది వాళ్ళ అలిగారు మళ్ళి నన్ను ఆట పట్టిస్తున్నారు అని వాళ్ళకి ఇది అది అని చెప్పి కాలేజీలో మెదటి రోజు జరిగినవి అన్ని వాళ్ళతో పంచుకున్నాను.,"నాకు అర్థమైంది వాళ్లు అలిగారు మళ్ళీ నన్ను ఆటపట్టిస్తున్నారు అని. వాళ్లకి ఇది అది చెప్పి, కాలేజీలో మొదటి రోజు జరిగినవి అన్నీ వాళ్లతో పంచుకున్నాను.",
అలా వాళ్ళ కాల్ అయ్యాక రూమ్ కి వెళ్ళా.,అలా వాళ్ల కాల్ అయ్యాక రూమ్‌కి వెళ్ళా.,
ఈ లోపే వాళ్ళీద్దరు తర్వాత వవాడు నాలుగు నెలలు ఏం చెయ్యాలి అని ప్లాన్ చేస్కు టున్నారు .,ఈలోపే వాళ్లిద్దరూ తర్వాత వచ్చే నాలుగు నెలలు ఏం చేయాలి అని ప్లాన్ చేస్తున్నారు.,
అలా మాట్లాడుతు ఉంటే తెలిసింది రితిక్ సి.ఎస్.యి రాలేదని రోబో టిక్స్ విభాగం తీసుకున్నాడు.,"అలా మాట్లాడుతుండగా తెలిసింది రితిక్ సి.ఎస్.యి రాలేదని, రోబోటిక్స్ విభాగం తీసుకున్నాడని.",
ప్రదీప్ ఏమో ఏదానా ప్రభుత్వ ఉద్యాగం వస్తే వెళ్ళి పోతాడు అని.,ప్రదీప్ ఏమో ఏదైనా ప్రభుత్వ ఉద్యోగం వస్తే వెళ్ళిపోతాడని.,
